id,projectId,sampleType,title,url,description,orderIndex,makeScreenshot,screenshotPath,screenshotAlt,createdAt,updatedAt
f84bd113-d66b-48bf-9e45-92b6ff74ce49,0df762bc-d4cf-4000-bcd1-a8b9d8c3a55a,random,Gehandicaptenparkeerkaart | Gemeente Blaricum,https://www.blaricum.nl/gehandicaptenparkeerkaart,,12,false,,,,
bbf3038d-5738-426d-961a-8a39ab018017,0df762bc-d4cf-4000-bcd1-a8b9d8c3a55a,structured,Evenementenkalender | Gemeente Blaricum,https://www.blaricum.nl/evenementenkalender,,20,false,,,,
4cc783ce-e452-41c5-8731-daf503f997ee,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,structured,Nieuwsbrief fysieke overlegtafel 6 oktober 2025 | GR JW,https://www.grjw.nl/nieuwsbrief-fysieke-overlegtafel-6-oktober-2025,,9,false,,,,
f2d20aa6-f221-4af7-82ba-3d53116b4560,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,random,Jaarverantwoording | GR JW,https://www.grjw.nl/jaarverantwoording,,7,false,,,,
25e74f01-0dc7-49f6-b3ce-0ebe8689e196,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,structured,Inkoop &amp; contractering | GR JW,https://www.grjw.nl/inkoop-en-contractering,,6,false,,,,
d0dc0ced-54fd-499b-ac87-de742fe6b365,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Vrije openingstijden horecabedrijf deel Heerlen-centrum | Gemeente Heerlen,https://www.heerlen.nl/vrije-openingstijden-horecabedrijf-deel-heerlen-centrum,,18,false,,,,
ad189e5f-f4a7-44fb-b906-7e25b022135f,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Exploitatievergunning horecabedrijf,https://www.bunschoten.nl/exploitatievergunning-horecabedrijf,,11,false,,,,
e18263f6-03db-462d-b3ec-fd9a4113d655,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Trouwen,https://www.bunschoten.nl/trouwen,,15,false,,,,
41bdde4d-93fa-4028-8303-6e43999d70f2,175959f5-2e6d-4655-bfcf-19f99237cb88,random,Tuincoach,https://www.bunschoten.nl/tuincoach,,14,false,,,,
ac9333ad-2c16-47e8-9849-2120f0ba9ac1,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Evenement organiseren,https://www.bunschoten.nl/evenement-organiseren,,10,false,,,,
125c6261-00c4-437a-b5e6-c1f79b918c1e,175959f5-2e6d-4655-bfcf-19f99237cb88,random,Gemeentebelasting,https://www.bunschoten.nl/gemeentebelasting,,9,false,,,,
ed1388e8-1af5-427d-8c91-52f6a8161b60,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Openbare laadpaal aanvragen,https://www.bunschoten.nl/openbare-laadpaal-aanvragen,,5,false,,,,
bfd27978-f4ac-4043-b81f-079bdf0dfb78,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Onderscheidingen,https://www.bunschoten.nl/onderscheidingen,,8,false,,,,
967d3d38-9266-4455-a984-561fa1696a7c,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Verduurzamen woning,https://www.bunschoten.nl/verduurzamen-woning,,12,false,,,,
76f51111-1bbe-40f1-9b0d-cad3120abc3d,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Trouwambtenaren,https://www.bunschoten.nl/trouwambtenaren,,1,false,,,,
ba6b31c7-29f3-46af-ba92-e133f666d2d0,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Contactformulier stap 1 - Algemeen contactformulier voor vragen en suggesties,https://www.bunschoten.nl/form/contactformulier/algemeen-contactformulier-voor-vragen-en-suggesties-0,,16,false,,,,
4df28ef8-c5be-4bd2-901e-cf89b1d65455,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Contactformulier stap 2 - Uw gegevens,https://www.bunschoten.nl/form/contactformulier/uw-gegevens-1,,17,false,,,,
b97d50c7-3bc5-4f6c-b803-e8a27df6c0d7,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,structured,Regionaal Expertteam (RET) | GR JW,https://www.grjw.nl/regionaal-expertteam-ret,,5,false,,,,
76db375a-0c92-45cd-a079-dc7d4c66c1aa,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,structured,Fysieke overlegtafel | GR JW,https://www.grjw.nl/fysieke-overlegtafel,,8,false,,,,
edaaeb78-1731-4f57-9c45-ce66c5fc0700,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Contactformulier stap 3 - Controleren,https://www.bunschoten.nl/form/contactformulier/overzicht-2,,18,false,,,,
f2be00b0-6545-4e4c-b4b5-96fd86e95ded,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Gladheid en strooiroutes,https://www.bunschoten.nl/gladheid-en-strooiroutes,,13,false,,,,
141b410f-d6a6-4848-beb4-ef0374272abe,175959f5-2e6d-4655-bfcf-19f99237cb88,pdf,Organogram gemeente Bunschoten 2026 (PDF),https://cuatro.sim-cdn.nl/bunschoten/uploads/organogram_gemeente_bunschoten_2026.pdf?cb=zSrvvXGp,,20,false,,,,
453a2a08-8682-4adb-bfd7-00cb98e716d7,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,80 jaar vrijheid,https://www.bunschoten.nl/80-jaar-vrijheid,,3,false,,,,
010ab109-60b6-45d7-8e49-7c88711a8902,e139aa31-44cb-4d11-8af5-58b8a711f2a9,random,BEL Gemeenten | BELcombinatie,https://www.belcombinatie.nl/bel-gemeenten,,14,false,,,,
05091aed-9aa9-4291-91a1-d772b40b925b,175959f5-2e6d-4655-bfcf-19f99237cb88,pdf,Hoofd- en nevenfuncties college B&W 2026 (PDF),https://cuatro.sim-cdn.nl/bunschoten/uploads/hoofd-_en_nevenfuncties_college_bw_2026.pdf?cb=cXmOxRCY,,19,false,,,,
970af6c3-802c-4872-9bcf-fa652bcc9fef,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Exploitatievergunning horecabedrijf,https://www.bunschoten.nl/exploitatievergunning-horecabedrijf,,11,false,,,,
651fd219-9cd8-4908-b068-ab13f85d0417,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Trouwen,https://www.bunschoten.nl/trouwen,,15,false,,,,
84e9dc69-79e1-4c31-babe-e901bf122a8d,175959f5-2e6d-4655-bfcf-19f99237cb88,structured,Identiteitskaart,https://www.bunschoten.nl/identiteitskaart,,2,false,,,,
cce26a68-5857-4161-975d-a7543b7e0539,21a690ed-3af7-426d-ae0d-8b5c6218c565,pdf,Evaluatieformulier-verlenging-indicatie-begeleiding-WMO 9.pdf,https://cuatro.sim-cdn.nl/beverwijk12c2a8/uploads/Evaluatieformulier%20verlenging%20indicatie%20begeleiding%20WMO_9.pdf?cb=SDtRFfxs,,24,false,,,,
a4128ff6-381f-4923-b821-42334e654d85,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Information for refugees | Gemeente Beverwijk,https://www.beverwijk.nl/information-for-refugees,,22,false,,,,
2f03838b-b8ea-447d-8b5a-3d9e874f054d,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Organogram | BELcombinatie,https://www.belcombinatie.nl/organogram,,8,false,,,,
494ac928-53f8-4d7c-b94b-b4e713b4ba15,e139aa31-44cb-4d11-8af5-58b8a711f2a9,pdf,nota algemeen privacybeleid,https://cuatro.sim-cdn.nl/belcombinatie45904b/uploads/nota_algemeen_privacybeleid_bel.pdf?cb=to-lhMTu,,9,false,,,,
cdea96c3-fd80-44d4-8d1d-a297af97c1fc,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Wonen en leven,https://www.valkenswaard.nl/wonen-en-leven,,,false,,,,
b381a42c-c4b2-405d-87e4-90b7a6a3ab12,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Hulp en ondersteuning (Wmo) | Gemeente Beverwijk,https://www.beverwijk.nl/hulp-en-ondersteuning-wmo,,21,false,,,,
f65c2d0e-a605-478c-9444-1ed804f6c2ba,9b59a171-e91e-48ed-86da-5946a1df3760,structured,"Zorg, welzijn en inkomen",https://www.valkenswaard.nl/zorg-welzijn-en-inkomen,,,false,,,,
9285310d-971d-407d-ac42-f76e9167202f,9b59a171-e91e-48ed-86da-5946a1df3760,structured,Verhuizen en wonen,https://www.valkenswaard.nl/verhuizen-en-wonen,,,false,,,,
bd9f3257-19ef-490d-9cff-928c2e8532cf,e139aa31-44cb-4d11-8af5-58b8a711f2a9,random,Privacyverklaring | BELcombinatie,https://www.belcombinatie.nl/privacyverklaring,,10,false,,,,
0156abbf-faa0-431e-ae2b-dea0a4bd42a0,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Stap 1: Contactformulier BEL Combinatie,https://simform.belcombinatie.nl/form/contactformulier-bel-combinatie/contactformulier-bel-combinatie-0,,11,false,,,,
734aba60-2877-440c-8143-8eb105f28e81,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Samenstelling | BELcombinatie,https://www.belcombinatie.nl/samenstelling,,2,false,,,,
7dae8e7b-5ba6-43c8-95ec-0c2ffa0b204f,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Stap 2: Uw gegevens,https://simform.belcombinatie.nl/form/contactformulier-bel-combinatie/uw-gegevens-1,,12,false,,,,
232768e8-805a-4290-b396-5d5154294948,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Vergaderoverzicht | BELcombinatie,https://www.belcombinatie.nl/vergaderoverzicht,,5,false,,,,
4334f799-58fc-4f0d-97c5-1358b1bee7b8,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Stap 3: Controleren,https://simform.belcombinatie.nl/form/contactformulier-bel-combinatie/overzicht-2,,13,false,,,,
fd3f69da-b5ab-4052-870a-9fea9abfacb7,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,BEL model | BELcombinatie,https://www.belcombinatie.nl/bel-model,,6,false,,,,
5d3f0c69-c27f-4d76-a722-7d7b92e31ebb,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Joan de Zwart-Bloch | BELcombinatie,https://www.belcombinatie.nl/joan-de-zwart-bloch,,3,false,,,,
886bc27b-d2b5-4867-a2a8-ef943a2d2b33,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Home | BELcombinatie,https://www.belcombinatie.nl/,,1,false,,,,
65a194ed-9e0f-41e1-8a52-e45f627e76c6,e139aa31-44cb-4d11-8af5-58b8a711f2a9,structured,Inkoop en aanbesteding | BELcombinatie,https://www.belcombinatie.nl/inkoop-en-aanbesteding,,7,false,,,,
37aa5d88-d9e3-4c9d-821b-291541ea37c9,e139aa31-44cb-4d11-8af5-58b8a711f2a9,pdf,Besluitenlijst Bel Bestuur,https://cuatro.sim-cdn.nl/belcombinatie45904b/uploads/Besluitenlijst%20BEL%20Bestuur%2019%20januari%202026.pdf?cb=-s1aMRZu,,4,false,,,,
37d5ec69-d159-4d2b-a784-ee59e00c15a2,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Ondernemershuis | Gemeente Heerlen,https://www.heerlen.nl/ondernemershuis,,10,false,,,,
1ecb4354-7cd2-44f5-8d39-7e19f131de15,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Home | Gemeente Heerlen,https://en.heerlen.nl,,11,false,,,,
822deb54-7e48-440e-a4d4-e5e09d8102b5,187ee560-4a80-40ad-bc89-8a1f3f69c80e,random,Operatie Steenbreek | Gemeente Heerlen,https://www.heerlen.nl/steenbreek,,19,false,,,,
bd856fb6-08e7-463e-a4e8-532faec612d7,187ee560-4a80-40ad-bc89-8a1f3f69c80e,random,Geldzorgen | Gemeente Heerlen,https://en.heerlen.nl/geldzorgen,,12,false,,,,
3339859b-44ed-42a3-9cf1-07071e769bb1,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,pdf,20260224 Overzicht contractmanagers en zorgaanbieders_0,https://cuatro.sim-cdn.nl/grjwb466a1/uploads/20260224%20Overzicht%20contractmanagers%20en%20zorgaanbieders_0.pdf?cb=lXRChgTP,,3,false,,,,
c9ee8629-d02b-4ce5-9b5c-91c47f9505e3,0cfcaf8d-bd5d-4614-82ef-13de9c61ca62,pdf,Nieuwsbrief fysieke overlegtafel 6 oktober 2025 (1),https://cuatro.sim-cdn.nl/grjwb466a1/uploads/Nieuwsbrief%20fysieke%20overlegtafel%206%20oktober%202025%20(1).pdf?cb=_Nzi_zUb,,10,false,,,,
371c0a0c-33fa-43b5-a06f-8d9fb1e807c0,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Home | Gemeente Heerlen,https://www.heerlen.nl,,1,false,,,,
4d46d040-e1b1-41be-be2c-b458ab2629c9,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Contact | Gemeente Heerlen,https://www.heerlen.nl/contact,,2,false,,,,
2e968013-d635-4754-8c2e-f5a07192cd7c,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Trouwen of geregistreerd partnerschap | Gemeente Heerlen,https://www.heerlen.nl/trouwen-en-partnerschap,,3,false,,,,
2172a610-ee46-43d0-9fad-db20ade9747c,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Organisatie gemeente Heerlen | Gemeente Heerlen,https://www.heerlen.nl/organisatie-gemeente-heerlen,,5,false,,,,
136d4919-0f2c-4cac-8270-7ace6664eaef,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Anne Rose Orbons | Gemeente Heerlen,https://www.heerlen.nl/anne-rose-orbons,,6,false,,,,
452ef822-5fbb-443c-b2a2-5780aae48f4f,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Strooiroutes bij winterse gladheid | Gemeente Heerlen,https://www.heerlen.nl/strooiroutes,,7,false,,,,
3f04d8db-5e14-4e1b-9a1d-68f6eceafeef,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Circular Building Convert: Oud DSM-kantoor wordt woningen | Gemeente Heerlen,https://www.heerlen.nl/circular-building-convert-oud-dsm-kantoor-wordt-woningen,,8,false,,,,
7cbe8a97-c4e4-496b-b579-84c6e447af44,187ee560-4a80-40ad-bc89-8a1f3f69c80e,pdf,Stadskrant Heerlen - maart 2026,https://digitaalpubliceren.com/heerlen/21179/1/files/assets/common/downloads/Heerlen%20Stadskrant.pdf,,,false,,,,
04f85ab9-abbe-4c5c-93a5-8c7301f5da3c,187ee560-4a80-40ad-bc89-8a1f3f69c80e,structured,Trouwen of geregistreerd partnerschap | Gemeente Heerlen,https://www.heerlen.nl/trouwen-en-partnerschap,,20,false,,,,
8aac7bc5-7dc2-400e-95fc-3116fffdbc10,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Identiteitskaart,https://www.bunschoten.nl/identiteitskaart,,2,false,,,,
20721737-1d23-4155-b902-2776e6dbd5a6,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Homepage,https://www.bunschoten.nl/,,0,false,,,,
bde18ed1-ef31-4256-8443-53989c32b370,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Nieuws,https://www.bunschoten.nl/nieuws,,7,false,,,,
91314d43-1d64-47e9-9764-2dbb922d391e,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Contact en openingstijden,https://www.bunschoten.nl/contact-en-openingstijden,,6,false,,,,
284d6f93-be96-4510-a3a0-433f5a404efd,ab62ae84-37ef-4d94-9ed6-58403d0da6ca,structured,Samenstelling college,https://www.bunschoten.nl/samenstelling-college,,4,false,,,,
39822cd7-af7d-4c70-a86e-dc8ff4963d8e,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Contactformulier Stap 1: uw vraag of opmerking,https://www.beverwijk.nl/form/contactformulier/uw-vraag-of-opmerking-0,Door klant aangedragen pagina,5,false,,,,
7338adbf-5b75-4d37-93eb-dabd0183d20b,21a690ed-3af7-426d-ae0d-8b5c6218c565,structured,Evenementenkalender | Gemeente Beverwijk,https://www.beverwijk.nl/evenementenkalender,,12,false,,,,
7b8acb94-e7c6-420a-bc84-c2ea1ddaf85a,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Paspoort tot 18 jaar,https://www.valkenswaard.nl/paspoort-tot-18-jaar,,3,false,,,,
fb8c2686-2d22-44b8-99f7-17e55e2d8716,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Nieuwsberichten,https://www.valkenswaard.nl/nieuwsberichten,,13,false,,,,
0e2abf72-f71b-4efe-aac6-db5015b9b864,defa249d-d4b2-4184-b269-3cbb73556ed0,pdf,Toestemmingsformulier reisdocument minderjarige (PDF),https://cuatro.sim-cdn.nl/valkenswaard/uploads/toestemmingsformulier%20reisdocument%20minderjarige.pdf?cb=DAw146Bh,,25,false,,,,
873f75c0-bbea-4ec2-bf2b-e866ef66884b,defa249d-d4b2-4184-b269-3cbb73556ed0,pdf,Toekomstvisie 2040 gemeente Valkenswaard (PDF),https://cuatro.sim-cdn.nl/valkenswaard/uploads/toekomstvisie_2040_gemeente_valkenswaard.pdf?cb=F4QEar4L,,26,false,,,,
2d446818-c0dc-4c0b-a927-e6165ef5cf1c,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Contact met de gemeente,https://www.valkenswaard.nl/contact-met-de-gemeente,,2,false,,,,
fb37ea07-0c14-4ded-97e0-a55d63a40e7e,4d230920-ea82-4261-bcc0-cb858d8562bc,pdf,Toekomstvisie 2040 gemeente Valkenswaard (PDF),https://cuatro.sim-cdn.nl/valkenswaard/uploads/toekomstvisie_2040_gemeente_valkenswaard.pdf?cb=F4QEar4L,,26,false,,,,
2f41dca1-78ea-49d5-9f19-a6d67c8b062a,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Contact met de gemeente,https://www.valkenswaard.nl/contact-met-de-gemeente,,2,false,,,,
28afe588-1a29-4d55-adb0-57df4434fdeb,4d230920-ea82-4261-bcc0-cb858d8562bc,random,Bedrijf starten,https://www.valkenswaard.nl/bedrijf-starten,,6,false,,,,
3b1f38a4-5308-43e5-84f9-215d12409510,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Contactformulier stap 3 - Privacy,https://www.valkenswaard.nl/form/contactformulier/privacy-2,,23,false,,,,
cae06aee-e47e-42ad-ac59-cbe6477342b7,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Subsidieverleningen 2026,https://www.valkenswaard.nl/subsidieverleningen-2026,,9,false,,,,
86151f80-8c82-4a30-9090-21d1a0bfddf1,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,De Groote Meer,https://www.valkenswaard.nl/de-groote-meer,,12,false,,,,
d33e513f-72a3-4d25-aada-57236502a9ee,4d230920-ea82-4261-bcc0-cb858d8562bc,random,Bijzondere bijstand,https://www.valkenswaard.nl/bijzondere-bijstand,,7,false,,,,
eadb27e6-36a7-45fe-a719-98104180663f,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Contactformulier stap 4 - Overzicht,https://www.valkenswaard.nl/form/contactformulier/overzicht-3,,24,false,,,,
6affc4ee-1165-4f4f-821a-2337cda61c29,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Wijkcoördinatoren van Valkenswaard,https://www.valkenswaard.nl/wijkcoordinatoren-van-valkenswaard,,17,false,,,,
25719544-c05e-4b62-8bd6-27901e0b0b11,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Reuzenbalsemien / Sprinbalsemien,https://www.valkenswaard.nl/reuzenbalsemien-sprinbalsemien,,15,false,,,,
e60bf1bc-595f-4037-8ace-ee754c7aa23d,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Homepage,https://www.valkenswaard.nl/,,1,false,,,,
6969a429-ff1d-42e2-a54a-297894d96912,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Feestelijke openingsdag herinrichting Tongelreep op 30 mei,https://www.valkenswaard.nl/feestelijke-openingsdag-herinrichting-tongelreep-op-30-mei,,14,false,,,,
691d4602-2445-473a-a2f9-a89de1562dc6,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Gemeente aan de slag met het kappen van zieke en dode bomen,https://www.valkenswaard.nl/gemeente-aan-de-slag-met-het-kappen-van-zieke-en-dode-bomen,,16,false,,,,
84ec4f58-a52f-4f10-bed7-87e51a00888e,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Contactformulier stap 1 - Introductie,https://www.valkenswaard.nl/form/contactformulier/introductie-0,,21,false,,,,
e1bdcb1b-6efd-47ad-b94e-cbc9a3f89023,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Nevenfuncties college,https://www.valkenswaard.nl/nevenfuncties-college,,19,false,,,,
1e74efc2-52bb-4c9c-986f-fa9df9fe0c97,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Samenstelling gemeenteraad,https://www.valkenswaard.nl/samenstelling-gemeenteraad,,18,false,,,,
24943c91-09dd-42fe-ae39-4bb5acc4b39f,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Denk mee via Ons Valkenswaard,https://www.valkenswaard.nl/denk-mee-via-ons-valkenswaard,,20,false,,,,
65b20186-3636-44da-a73c-aec7de4a8925,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Invasieve exoten,https://www.valkenswaard.nl/invasieve-exoten,,10,false,,,,
fd2d5e06-0c8e-40cc-80ab-bca1aa2ed785,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Contactformulier stap 2 - Vraag stellen,https://www.valkenswaard.nl/form/contactformulier/vraag-stellen-1,,22,false,,,,
b2397d01-b149-4a58-b0e2-9454b4c9c36b,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Home | Gemeente IJsselstein,https://www.ijsselstein.nl/,,1,false,,,,
142acb77-6012-49d3-bd2b-be1b30b9a9fa,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Economische visie 2030 | Gemeente IJsselstein,https://www.ijsselstein.nl/economische-visie-2030,,13,false,,,,
dba0f682-b531-47e3-8773-fb502f7af6a0,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Klein evenement organiseren | Gemeente IJsselstein,https://www.ijsselstein.nl/klein-evenement-organiseren,,4,false,,,,
a9360d28-c1a9-4a61-8c39-ea7ca05072ee,b160cb88-c117-43c1-ac24-66c9da3f77b8,pdf,Organogram gemeente IJsselstein.pdf,https://cuatro.sim-cdn.nl/ijsselstein13cb44/uploads/Organogram%20gemeente%20IJsselstein.pdf?cb=LgQK_Frq,,18,false,,,,
0cb17b42-7c13-4e17-8d94-472b6dae4afc,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Hitteschild 2 tot 4 | Gemeente IJsselstein,https://www.ijsselstein.nl/hitteschild-2-tot-4,,19,false,,,,
ab926f84-9c1a-4ccd-acf0-c5c14c8461c1,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Oplaadpunten elektrisch rijden | Gemeente IJsselstein,https://www.ijsselstein.nl/oplaadpunten-elektrisch-rijden,,7,false,,,,
b5088690-22b3-475a-b8d2-baa0b421f7d4,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Identiteitskaart (ID-kaart) | Gemeente IJsselstein,https://www.ijsselstein.nl/identiteitskaart-id-kaart,,2,false,,,,
8188721c-ddf2-42b5-b021-c0e5b1a411e2,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Verhuizen,https://www.valkenswaard.nl/verhuizen,,4,false,,,,
2e223643-f8ed-4987-8e1e-40ff792e3fb5,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Bedrijf of beroep aan huis,https://www.valkenswaard.nl/bedrijf-of-beroep-aan-huis,,5,false,,,,
368e00d7-b1dd-41f9-9ba7-4649c4c3bd01,4d230920-ea82-4261-bcc0-cb858d8562bc,random,"Hulp bij geldzorgen, werk en inkomen",https://www.valkenswaard.nl/hulp-bij-geldzorgen-werk-en-inkomen,,8,false,,,,
c1c6e39d-5b39-46fb-889d-37e0e38edc8a,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Wegwerkzaamheden en verkeersinformatie,https://www.valkenswaard.nl/wegwerkzaamheden-en-verkeersinformatie,,11,false,,,,
21ba4b57-4731-427c-ba0a-eedadda5dd1a,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Hond uitlaten | Gemeente IJsselstein,https://www.ijsselstein.nl/hond-uitlaten,,6,false,,,,
ce3438f0-b0b5-493a-9065-2bc59e2b6fb6,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Grondwater | Gemeente IJsselstein,https://www.ijsselstein.nl/grondwater,,5,false,,,,
015c7a09-e376-4266-9587-8c592a4267aa,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Sportparken en sporthallen | Gemeente IJsselstein,https://www.ijsselstein.nl/sportparken-en-sporthallen,,8,false,,,,
3b239936-70c1-45a5-9b10-31f9c94c450c,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Evenementenvergunning | Gemeente IJsselstein,https://www.ijsselstein.nl/evenementenvergunning,,12,false,,,,
971199ef-28db-430f-bb06-6b28a80ffbd8,b160cb88-c117-43c1-ac24-66c9da3f77b8,pdf,Aanvraagformulier bekostiging leerlingenvervoer schooljaar 2025-2026,https://cuatro.sim-cdn.nl/ijsselstein13cb44/uploads/Aanvraagformulier%20bekostiging%20leerlingenvervoer%20schooljaar%202025-2026.pdf?cb=pfRlMcJj,,21,false,,,,
cf81a368-4c96-4823-b779-3f503b14e6d0,b160cb88-c117-43c1-ac24-66c9da3f77b8,random,Een voordelig groen dak | Gemeente IJsselstein,https://www.ijsselstein.nl/een-voordelig-groen-dak,,11,false,,,,
ac2c6fd8-87e7-407f-be4d-1b1f3bb3305f,b160cb88-c117-43c1-ac24-66c9da3f77b8,random,Over IJsselstein | Gemeente IJsselstein,https://www.ijsselstein.nl/over-ijsselstein,,18,false,,,,
34e36b7c-fc27-47a0-bafd-6cd389ca01b2,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Houtstook | Gemeente IJsselstein,https://www.ijsselstein.nl/houtstook-1,,3,false,,,,
3e07b7cc-6b72-4338-9077-c2548bf98515,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Contact en openingstijden | Gemeente IJsselstein,https://www.ijsselstein.nl/contact-en-openingstijden,,15,false,,,,
93961d43-dfab-475f-a2d2-ee698efbc063,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Nieuws | Gemeente IJsselstein,https://www.ijsselstein.nl/nieuws,,10,false,,,,
5835b163-52f7-4a8a-8589-23ffd1a5f9f6,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,QR-FIT routes | Gemeente IJsselstein,https://www.ijsselstein.nl/qr-fit-routes,,9,false,,,,
f66a5e94-a5d9-4c8d-bfd4-3eda8ce8eb47,defa249d-d4b2-4184-b269-3cbb73556ed0,random,Bedrijf starten,https://www.valkenswaard.nl/bedrijf-starten,,6,false,,,,
3d08f8b3-843d-4293-863c-4ebfd9723bd2,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Contactformulier stap 3 - Privacy,https://www.valkenswaard.nl/form/contactformulier/privacy-2,,23,false,,,,
d8605588-edbe-4d76-8a2b-4049c1bc62b7,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Subsidieverleningen 2026,https://www.valkenswaard.nl/subsidieverleningen-2026,,9,false,,,,
58970416-7afe-4865-baf7-3d463c5e1937,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,De Groote Meer,https://www.valkenswaard.nl/de-groote-meer,,12,false,,,,
20ead0ca-7ca3-4679-9953-61b83dc9b8d0,defa249d-d4b2-4184-b269-3cbb73556ed0,random,Bijzondere bijstand,https://www.valkenswaard.nl/bijzondere-bijstand,,7,false,,,,
d2ea4708-390b-4791-8fba-e9a7ec2ae4d1,defa249d-d4b2-4184-b269-3cbb73556ed0,structured,Contactformulier stap 4 - Overzicht,https://www.valkenswaard.nl/form/contactformulier/overzicht-3,,24,false,,,,
